code_departement,tmax_Autumn,tmax_Spring,tmax_Summer,tmax_Winter,tmin_Autumn,tmin_Spring,tmin_Summer,tmin_Winter,tmoy_Autumn,tmoy_Spring,tmoy_Summer,tmoy_Winter
46,19.368498168498185,18.393840579710144,28.16460144927534,10.2258940397351,9.331868131868125,7.432246376811594,14.56594202898551,3.053642384105962,14.350183150183154,12.913043478260864,21.36525362318841,6.639768211920532
47,20.4502564102564,19.0858695652174,28.535362318840544,11.392980132450337,9.577655677655672,7.865942028985507,15.730797101449275,3.5552980132450327,15.013956043956048,13.475905797101449,22.133079710144948,7.474139072847683
48,15.835054945054935,14.262318840579713,25.72822463768116,6.561589403973512,6.495970695970695,3.9416666666666678,12.146739130434783,-0.4546357615894041,11.165494505494504,9.101992753623186,18.937463768115936,3.0534768211920507
49,18.096813186813204,17.584057971014484,26.44855072463768,10.2519536423841,9.169230769230767,7.327898550724636,14.333695652173919,4.301986754966889,13.633003663003667,12.45597826086956,20.391086956521747,7.276986754966889
50,15.1956043956044,12.57858695652173,19.027210144927533,9.462847682119204,11.77347985347985,8.57782608695652,14.76246376811594,6.416390728476825,13.484432234432242,10.577934782608704,16.895108695652176,7.939536423841063
51,16.719084249084258,16.65789855072464,26.353007246376798,7.93784768211921,7.257142857142858,5.108333333333329,12.832971014492749,1.7980132450331126,11.987948717948722,10.88300724637681,19.593333333333334,4.867847682119204
52,16.45791208791208,16.32481884057971,26.513260869565215,7.179172185430461,7.982783882783884,6.13097826086957,14.546920289855075,1.5880794701986753,12.220402930402935,11.22800724637681,20.530000000000015,4.383807947019866
53,17.133772893772907,16.766376811594196,25.285072463768106,9.564105960264902,8.917948717948716,6.974202898550725,13.947210144927533,3.7741721854304644,13.025860805860797,11.870217391304351,19.61608695652172,6.669105960264906
54,16.525567765567764,16.35,26.85612318840579,7.186092715231784,7.50860805860806,5.376449275362319,14.118659420289859,1.3481788079470203,12.017179487179483,10.863115942028978,20.487391304347824,4.267218543046359
55,16.507802197802206,16.73094202898551,26.42536231884056,7.536192052980138,7.251684981684981,5.209456521739131,13.502282608695657,1.4908609271523172,11.879706959706953,10.970289855072465,19.963949275362324,4.51394039735099
56,16.98699633699634,15.561702898550731,22.232282608695655,10.920331125827818,11.069597069597066,8.700144927536233,14.843876811594205,6.482814569536426,14.028205128205132,12.131086956521731,18.537753623188415,8.701423841059606
57,16.126007326007326,16.268840579710144,26.434202898550712,6.850264900662254,7.801831501831507,5.740579710144927,14.675000000000004,1.3092715231788075,11.963956043956042,11.004710144927532,20.554601449275356,4.079768211920528
58,18.39534798534799,17.779710144927545,27.55934782608695,9.245827814569534,7.203663003663007,5.2409420289855095,12.84963768115942,1.8513245033112569,12.799523809523812,11.510326086956525,20.204492753623207,5.548576158940397
59,15.901978021978008,14.823913043478251,23.1580072463768,8.576059602649007,9.572710622710622,7.388405797101446,14.993623188405806,3.6640728476821205,12.737326007325995,11.106123188405801,19.075507246376816,6.120132450331126
60,16.693076923076912,16.46884057971015,25.653623188405792,8.429900662251647,7.647802197802197,5.335144927536231,12.887500000000001,2.3872516556291377,12.170439560439558,10.902246376811586,19.270543478260862,5.408675496688743
61,16.75930402930403,16.365942028985504,25.11681159420289,8.840960264900664,8.02783882783883,6.108695652173917,13.23731884057971,2.9602649006622506,12.393553113553114,11.23731884057972,19.177065217391302,5.9006291390728425
62,15.350732600732615,14.393297101449269,21.487246376811594,8.594668874172191,9.683040293040294,7.155615942028987,14.418115942028988,3.986092715231784,12.51666666666666,10.774384057971016,17.95260869565217,6.290264900662258
63,18.89391941391939,18.05072463768115,27.73394927536231,10.088741721854303,8.492307692307698,6.301811594202902,14.651449275362316,2.2145695364238396,13.693113553113548,12.176268115942037,21.192717391304356,6.151655629139075
64,20.424285714285702,18.147210144927538,25.300434782608704,13.195529801324508,11.521135531135535,9.4679347826087,16.662898550724638,5.6730463576158945,15.973076923076908,13.807536231884054,20.981485507246376,9.434105960264908
65,19.5747619047619,17.50326086956523,25.640760869565213,12.02251655629138,8.61575091575092,6.69927536231884,15.02210144927535,2.2480132450331127,14.095238095238093,12.101268115942037,20.331413043478257,7.135264900662253
66,20.90358974358974,18.544420289855065,28.4406884057971,13.720198675496679,13.77857142857143,11.154637681159427,20.152391304347827,7.0432119205297985,17.34157509157509,14.849420289855072,24.296557971014508,10.381920529801329
67,17.110146520146518,17.847826086956534,27.740869565217412,7.758377483443703,7.430036630036637,6.304347826086954,14.977536231884065,1.3509933774834437,12.27007326007326,12.076086956521724,21.35920289855073,4.554668874172186
68,17.27798534798535,17.65253623188407,27.61836956521739,7.975430463576168,6.93278388278389,5.446304347826085,14.323949275362319,0.8152317880794705,12.105677655677654,11.549384057971018,20.971014492753625,4.395364238410596
69,18.693589743589737,18.409057971014477,28.70688405797099,9.06562913907285,9.922710622710628,8.181521739130437,17.125905797101456,2.6935430463576155,14.308095238095241,13.29550724637681,22.91673913043482,5.880033112582784
70,17.47315018315019,17.168840579710135,27.191884057971023,7.743509933774829,6.480219780219779,4.521014492753619,13.226449275362315,0.6360927152317882,11.976666666666667,10.84492753623188,20.20916666666667,4.189801324503315
71,18.346739926739914,17.922644927536233,28.255289855072476,8.89195364238411,8.133260073260075,6.17844202898551,14.721847826086949,1.8663907284768193,13.239890109890109,12.050326086956519,21.48844202898552,5.378874172185429
72,18.053919413919406,17.82028985507247,26.78340579710145,9.96460264900662,8.995970695970698,7.464492753623193,14.872826086956517,3.7158940397350997,13.524981684981672,12.642391304347836,20.828079710144927,6.840264900662254
73,18.15014652014651,17.576340579710145,28.15076086956521,7.745397350993376,7.2399633699633705,5.5762318840579725,14.120615942028987,-0.617384105960265,12.695128205128206,11.576739130434792,21.13561594202899,3.56394039735099
74,15.222820512820512,13.983079710144917,24.231884057971044,6.0313576158940405,7.202783882783879,4.860543478260872,13.844528985507248,-0.11917218543046354,11.212600732600732,9.421992753623188,19.03815217391306,2.955827814569537
75,17.241135531135537,17.745652173913047,26.85666666666668,9.18460264900662,10.312454212454208,8.710507246376812,16.496739130434793,4.404304635761588,13.776776556776554,13.228079710144923,21.676666666666684,6.794470198675494
76,15.840695970695952,14.753586956521737,22.390217391304347,8.841986754966893,9.661721611721603,7.261050724637684,14.332028985507252,4.135364238410592,12.750915750915746,11.006992753623186,18.360760869565215,6.488874172185426
77,17.386153846153842,17.357246376811595,26.831739130434777,8.714668874172183,8.391208791208788,6.417028985507246,14.04384057971014,2.824503311258276,12.888681318681321,11.887137681159412,20.437789855072456,5.769569536423837
78,16.512930402930408,16.429891304347823,25.756449275362314,8.290728476821188,8.78860805860806,6.886847826086957,14.586485507246373,2.9333774834437074,12.650952380952386,11.657934782608699,20.17134057971014,5.611953642384107
79,18.90695970695971,17.84746376811594,26.89800724637681,10.556092715231784,9.6978021978022,7.5134057971014485,14.955797101449269,3.9596026490066225,14.30238095238095,12.680434782608694,20.926884057971012,7.257847682119208
80,15.836996336996327,15.5913768115942,24.128442028985518,8.149139072847682,8.432051282051283,6.218949275362318,13.359637681159418,2.787880794701987,12.134358974358973,10.905434782608696,18.744094202898523,5.468178807947021
81,20.46754578754579,18.85942028985508,29.414094202898546,10.9712582781457,9.758974358974365,7.516304347826083,16.193840579710145,2.7165562913907286,15.113296703296704,13.18786231884057,22.803985507246374,6.84390728476821
82,20.551135531135525,19.203260869565213,29.18057971014492,11.299470198675499,9.669597069597078,8.064855072463768,16.41340579710146,3.1271523178807934,15.110366300366303,13.634057971014487,22.796956521739155,7.213311258278151
83,21.37970695970695,18.505507246376826,28.677971014492766,13.785728476821191,14.291575091575089,10.671123188405797,19.641449275362312,6.991887417218543,17.835347985348,14.588152173913056,24.159710144927544,10.38890728476821
84,21.473772893772885,20.581086956521727,31.784746376811608,12.196953642384104,10.205128205128203,8.038514492753627,17.141413043478263,2.3452980132450345,15.839560439560435,14.309855072463764,24.462862318840592,7.271125827814573
85,18.00355311355311,16.623007246376815,24.501123188405813,10.772450331125823,10.439194139194134,8.332173913043473,14.934202898550728,5.421026490066229,14.22142857142857,12.47749999999999,19.717753623188422,8.096556291390732
86,18.39336996336998,17.51340579710146,26.87010869565217,9.801655629139072,8.953846153846154,6.976449275362313,14.325362318840586,3.320198675496688,13.673626373626373,12.244927536231883,20.597717391304354,6.560927152317882
87,17.13487179487179,16.00869565217392,25.15916666666665,8.429867549668868,9.596703296703295,7.50869565217391,15.164130434782603,3.0046357615894044,13.365824175824173,11.758695652173914,20.16163043478262,5.717284768211918
88,17.300769230769227,17.264094202898548,27.396557971014488,7.8285430463576136,6.907728937728937,5.1209420289855085,13.957826086956528,0.9293377483443711,12.104358974358979,11.192608695652181,20.676557971014507,4.378841059602647
89,17.85208791208791,17.276811594202897,27.425543478260867,8.746788079470203,8.26007326007326,6.201086956521736,13.917028985507255,2.7569536423841057,13.056080586080581,11.738949275362318,20.671304347826084,5.7518874172185415
90,16.59527472527473,16.645760869565205,26.946702898550726,7.247682119205296,7.171062271062268,5.441739130434786,14.331304347826082,0.876324503311258,11.883113553113553,11.043840579710155,20.638768115942025,4.063708609271527
91,17.361538461538462,17.239130434782606,26.758804347826075,8.884238410596025,9.312087912087906,7.436956521739125,15.436231884057964,3.3877483443708605,13.336813186813194,12.338043478260865,21.09749999999999,6.13599337748344
92,16.374212454212447,16.278695652173912,25.517355072463758,8.199437086092706,9.204871794871803,7.358659420289855,15.19713768115942,3.0886754966887406,12.78956043956044,11.818623188405798,20.357210144927546,5.644039735099334
93,17.312161172161172,17.176086956521743,26.291956521739113,9.081291390728477,9.277289377289371,7.338731884057971,15.392608695652177,3.4498344370860923,13.294725274725275,12.257463768115944,20.842246376811588,6.265596026490065
94,17.361538461538466,17.23913043478261,26.75880434782609,8.88423841059602,9.312087912087907,7.436956521739131,15.436231884057966,3.3877483443708614,13.336813186813192,12.338043478260863,21.09749999999999,6.13599337748344
95,17.05241758241759,16.909275362318844,26.128623188405808,8.789271523178806,8.83468864468864,6.829021739130435,14.542717391304341,3.159271523178806,12.94380952380952,11.86891304347826,20.33536231884057,5.974503311258276
